Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-30,78.81563025512699,79.40887080128113,78.26006352974441,78.99454498291016,31756700,0.0,0.0
2017-10-31,79.43711407706549,79.43711407706549,78.26005869681521,78.32597351074219,27086600,0.0,0.0
2017-11-01,78.7967956628423,78.87212893138053,78.04347734581175,78.32597351074219,22307400,0.0,0.0
2017-11-02,78.48604734662824,79.53127304613307,78.26947319076,79.14520263671875,23992900,0.0,0.0
2017-11-03,79.17344596877862,79.60660143817744,78.53312762615101,79.22994232177734,17633500,0.0,0.0
2017-11-06,79.28643960121984,79.75726170617762,79.1734468939021,79.54068756103516,19860900,0.0,0.0
2017-11-07,79.82317807117666,79.94559641872668,79.03220036781651,79.35235595703125,17939700,0.0,0.0
2017-11-08,79.22995360919857,79.67252759520642,78.93804616488535,79.62544250488281,18034200,0.0,0.0
2017-11-09,79.20169823621427,79.35235758005112,78.0623095587791,79.182861328125,21178400,0.0,0.0
2017-11-10,78.90035949730262,79.19226686750292,78.37304110360547,78.97569274902344,19397800,0.0,0.0
2017-11-13,78.77797809278091,79.04163738916994,78.58964489237661,79.03221893310547,14196900,0.0,0.0
2017-11-14,78.62729542194589,79.19228053904094,78.137643569577,79.14520263671875,18801300,0.0,0.0
2017-11-15,78.99377303653736,79.20197629809037,78.25560308758004,78.5300521850586,19383100,0.42,0.0
2017-11-16,78.6436148524097,78.94645400060152,78.49219888844121,78.73825073242188,20962800,0.0,0.0
2017-11-17,78.66254527459625,78.66254527459625,77.82973221337495,77.98115539550781,22079000,0.0,0.0
2017-11-20,77.9811610824549,78.16096709903202,77.83920364391646,78.10418701171875,16315000,0.0,0.0
2017-11-21,78.30293568703847,79.34394501745642,78.30293568703847,79.23038482666016,21237500,0.0,0.0
2017-11-22,79.33446602195222,79.40071185625116,78.58683033757607,78.653076171875,20553100,0.0,0.0
2017-11-24,78.55843540444064,78.95591038547877,78.34076640801273,78.79502868652344,7425600,0.0,0.0
2017-11-27,78.84234818609326,79.47642371108962,78.83288965277194,79.37232208251953,18265200,0.0,0.0
2017-11-28,79.56160308405101,80.4985106298725,79.51428153092401,80.32816314697266,21926000,0.0,0.0
2017-11-29,80.16727674320877,80.36601425829188,78.71932683313557,78.87074279785156,27381100,0.0,0.0
2017-11-30,79.03164728971576,79.98747925698832,78.8707583189589,79.65625,33054600,0.0,0.0
2017-12-01,79.11679951269288,80.26191023905729,78.7571802894539,79.74140930175781,29532100,0.0,0.0
2017-12-04,79.89283220699072,79.90229796165673,76.3723223777834,76.73194885253906,39094900,0.0,0.0
2017-12-05,76.97800626743634,78.24615033476051,76.63731849768001,77.214599609375,26152300,0.0,0.0
2017-12-06,77.17673951085514,78.6814694753006,77.06317212438097,78.34077453613281,26162100,0.0,0.0
2017-12-07,78.11364387420448,78.35970292497703,77.60260148579434,78.06632232666016,23184500,0.0,0.0
2017-12-08,79.14519799775165,80.04425698214921,78.86129033445934,79.64678192138672,24489100,0.0,0.0
2017-12-11,79.76980771197466,80.79189262662726,79.60892598103548,80.6594009399414,22857900,0.0,0.0
2017-12-12,80.73511386706129,81.43543539399388,80.5174520245668,80.99063873291016,23924100,0.0,0.0
2017-12-13,81.14203418018639,81.38809322789542,80.6026017580675,80.77294921875,22062700,0.0,0.0
2017-12-14,80.8486908544863,81.26509751764206,79.99695323451184,80.14837646484375,19306000,0.0,0.0
2017-12-15,80.68778256180434,82.419640062781,80.32815611811968,82.19251251220703,53936700,0.0,0.0
2017-12-18,82.4480479100185,82.80766717962085,81.6057762157548,81.74772644042969,22283800,0.0,0.0
2017-12-19,81.71933722176931,81.71933722176931,80.69725227224222,81.22722625732422,23524800,0.0,0.0
2017-12-20,81.5773719952201,81.6720150972748,80.16727786171573,80.933837890625,23674900,0.0,0.0
2017-12-21,81.43542519427443,81.48273952702898,80.82028110642312,80.9149169921875,17990700,0.0,0.0
2017-12-22,80.82026818823378,81.03792996867558,80.36600590081603,80.92436981201172,14145800,0.0,0.0
2017-12-26,80.73511225148586,80.9433155542316,80.4701288553571,80.8202896118164,9891200,0.0,0.0
2017-12-27,81.05688262657799,81.36918757940714,80.6499417784159,81.11366271972656,14678000,0.0,0.0
2017-12-28,81.29346301208912,81.32185305413637,80.96223382111316,81.12311553955078,10594300,0.0,0.0
2017-12-29,81.03794418028573,81.43542645907796,80.91491824890682,80.95277404785156,18717400,0.0,0.0
2018-01-02,81.51113729353949,81.68148479215711,80.9149246585058,81.34078979492188,22483800,0.0,0.0
2018-01-03,81.44486551367999,81.87073773475701,81.35969540161676,81.71931457519531,26061400,0.0,0.0
2018-01-04,81.9464500193198,82.95907625124896,81.92752573267124,82.43856811523438,21912000,0.0,0.0
2018-01-05,82.9590785692757,83.66885847262574,82.74140955533635,83.46065521240234,23407100,0.0,0.0
2018-01-08,83.47014104715073,83.82976760343712,82.90231838279904,83.54585266113281,22113000,0.0,0.0
2018-01-09,83.89598495099865,83.97169653925233,83.14834926256599,83.48904418945312,19484300,0.0,0.0
2018-01-10,83.14835231651335,83.46065721433959,82.72248725239008,83.1104965209961,18652200,0.0,0.0
2018-01-11,83.40387408499139,83.40387408499139,82.56160244828057,83.35655975341797,17808900,0.0,0.0
2018-01-12,83.91491651127788,84.96539142352097,83.7067132356614,84.7950439453125,24271500,0.0,0.0
2018-01-16,85.26824456631937,85.92124454325149,83.29032756409926,83.61209106445312,36599700,0.0,0.0
2018-01-17,84.30295296957006,85.43859827953706,83.99064798223927,85.30610656738281,25621200,0.0,0.0
2018-01-18,84.98431898653955,85.80765907610703,84.85182731189066,85.26822662353516,24159700,0.0,0.0
2018-01-19,85.30609857229543,85.75089523009309,84.8518433789852,85.1736068725586,36875000,0.0,0.0
2018-01-22,85.17359641544215,86.70672375021199,84.92753733745941,86.69725799560547,23601600,0.0,0.0
2018-01-23,86.97169494628906,87.35024565476749,86.6310000306839,86.97169494628906,23412800,0.0,0.0
2018-01-24,87.58683639937382,88.41964215761797,86.6688533045769,86.89598083496094,33277500,0.0,0.0
2018-01-25,87.51115381435723,88.23985819175954,87.00011128645872,87.378662109375,26383200,0.0,0.0
2018-01-26,88.12629071300981,89.01587677001953,87.61524822736297,89.01587677001953,29172200,0.0,0.0
2018-01-29,90.0379536365885,90.33132704406358,88.6941053065511,88.88337707519531,31569900,0.0,0.0
2018-01-30,88.29663658427746,88.63733156844265,87.1609842303083,87.76666259765625,38635100,0.0,0.0
2018-01-31,88.72249230335359,90.2840096119436,88.49536474472838,89.91492462158203,48756300,0.0,0.0
2018-02-01,89.70671579701607,90.9180723283578,88.56160510034914,89.20513916015625,47227900,0.0,0.0
2018-02-02,88.61837835973087,88.93068322212326,86.59314046099566,86.85812377929688,47867800,0.0,0.0
2018-02-05,85.70357454387702,88.23985559648678,83.28086090087889,83.2808609008789,51031500,0.0,0.0
2018-02-06,82.23037416824047,86.5742313015682,80.6783225582304,86.4322738647461,67998600,0.0,0.0
2018-02-07,85.63731022464346,86.84866678489927,84.41648791056403,84.80450439453125,41107600,0.0,0.0
2018-02-08,84.89913825141547,85.06001996131478,80.21459383561204,80.45118713378906,55628700,0.0,0.0
2018-02-09,81.67200815825005,84.16096701736508,79.33446525309897,83.45118713378906,63499100,0.0,0.0
2018-02-12,83.98115763606135,84.96538665263888,83.21459763729378,84.3502426147461,35720300,0.0,0.0
2018-02-13,84.16098831024492,85.17360757819768,83.09158894772199,85.01272583007812,26407700,0.0,0.0
2018-02-14,84.15698526128656,86.51501213794762,84.06190481941958,86.34386444091797,34960900,0.42,0.0
2018-02-15,86.72419063355213,88.15992919767865,86.16321096691561,88.1028823852539,27823900,0.0,0.0
2018-02-16,87.90319974815256,88.90156244195026,87.28517329922002,87.47533416748047,30596900,0.0,0.0
2018-02-20,86.9809215201232,88.48320996146306,86.53403544893635,88.1599349975586,30911700,0.0,0.0
2018-02-21,88.40712733031785,88.76843583058893,86.99040222167969,86.99040222167969,26922500,0.0,0.0
2018-02-22,87.52289736809222,88.16945461901058,86.86682989540593,87.21863555908203,24392800,0.0,0.0
2018-02-23,88.99664518441266,89.44353121600508,87.81763181143874,89.43402099609375,26329200,0.0,0.0
2018-02-26,89.75731019825301,90.75566574177459,89.6146859051291,90.72714233398438,30199800,0.0,0.0
2018-02-27,91.03138515964511,91.12646558387958,89.56712341308594,89.56712341308594,25869100,0.0,0.0
2018-02-28,90.17567843675391,91.00289365126496,89.02518821571434,89.1583023071289,31167300,0.0,0.0
2018-03-01,89.36745640424316,89.91893304568632,87.32319454659816,88.28352355957031,37135600,0.0,0.0
2018-03-02,87.075996534483,88.56878191614146,86.39140576635408,88.47370147705078,32830400,0.0,0.0
2018-03-05,87.79860068098779,89.63368117512444,87.7225406934754,89.03466796875,23901600,0.0,0.0
2018-03-06,89.70025509822494,89.8428793897107,88.36911438881866,88.73042297363281,22175800,0.0,0.0
2018-03-07,88.57828804037158,89.31992558682649,87.88418708417763,89.24385833740234,26716100,0.0,0.0
2018-03-08,89.63368551658783,90.42286686539633,89.1582761142943,89.78582000732422,25887800,0.0,0.0
2018-03-09,90.60352965273502,91.79205322265624,90.32779131401264,91.79205322265625,36937300,0.0,0.0
2018-03-12,91.7540242751464,92.42910482677371,91.3166484496205,92.0107421875,26073700,0.0,0.0
2018-03-13,92.22942479814148,92.45761928193784,89.3484449573825,89.76680755615234,35387800,0.0,0.0
2018-03-14,90.44188844177715,90.7176267690774,88.9015593474636,89.23434448242188,32132000,0.0,0.0
2018-03-15,88.93008489481967,89.92844757793041,88.26451460886057,89.5481185913086,27611000,0.0,0.0
2018-03-16,90.02352360429849,90.68909385767725,89.30089929050747,89.94745635986328,49081300,0.0,0.0
2018-03-19,89.129766003697,89.28190051712284,87.5799337325789,88.32157135009766,33344100,0.0,0.0
2018-03-20,88.47369129172547,89.15827472687081,88.42614745056726,88.54975128173828,23075200,0.0,0.0
2018-03-21,88.35959010050365,89.42450975265515,87.67499941370424,87.93172454833984,24457100,0.0,0.0
2018-03-22,86.78122348546944,87.23761967396426,85.25041198301189,85.37401580810547,38604700,0.0,0.0
2018-03-23,85.09827116065249,86.01105621545061,82.79729171496321,82.89237213134766,44068900,0.0,0.0
2018-03-26,86.1536917982806,89.3769669405916,85.95402072136073,89.16778564453125,56396800,0.0,0.0
2018-03-27,90.27073532817411,90.46089617836321,84.15697041578294,85.06975555419922,56569000,0.0,0.0
2018-03-28,85.40254285786183,86.74320082481991,84.49926791505679,84.99369049072266,52501100,0.0,0.0
2018-03-29,85.7448456588768,87.75107404723873,84.05238923741636,86.78123474121094,45867500,0.0,0.0
2018-04-02,86.02058211943218,86.4104140739466,83.20615920704411,84.1664810180664,48515400,0.0,0.0
2018-04-03,85.17435453471963,85.62124055599274,83.56746835290916,85.29795837402344,37213800,0.0,0.0
2018-04-04,83.52945105232224,88.19797601173592,83.41535741041302,87.78912353515625,35560000,0.0,0.0
2018-04-05,87.89369346595977,88.49270670713113,86.90484102914142,87.83663940429688,29771900,0.0,0.0
2018-04-06,86.99040772048812,87.91270309319084,85.07926720515053,85.7923812866211,38026000,0.0,0.0
2018-04-09,86.56254178089239,88.58778315158675,86.16319963808023,86.30581665039062,31533900,0.0,0.0
2018-04-10,87.8461430834367,88.69237118435373,87.13302902620293,88.31204223632812,26812000,0.0,0.0
2018-04-11,87.48482548036834,88.70187218422639,86.9808927596306,87.34220123291016,24872100,0.0,0.0
2018-04-12,87.88418747594761,89.52910729475948,87.88418747594761,88.97763061523438,26758900,0.0,0.0
2018-04-13,89.42450788856141,89.54811171670131,87.89368909420432,88.50221252441406,23346100,0.0,0.0
2018-04-16,89.44353192836905,90.00451884084842,88.825498204312,89.53861236572266,20288100,0.0,0.0
2018-04-17,90.3277780720543,91.79203976603866,90.21367721456694,91.34515380859375,26771000,0.0,0.0
2018-04-18,91.48779439237269,91.96320383548071,90.82221681951805,91.69697570800781,21043300,0.0,0.0
2018-04-19,91.69696590965087,92.29597913245682,90.65105944323653,91.38319396972656,23552500,0.0,0.0
2018-04-20,91.19303022584094,91.38319107507185,89.4245067621422,90.3277816772461,31154400,0.0,0.0
2018-04-23,91.0313869771427,91.5543402021304,89.97597756247406,90.66056823730469,22331800,0.0,0.0
2018-04-24,91.50679492838073,91.7254864338144,87.86516461076263,88.54024505615234,34524800,0.0,0.0
2018-04-25,88.71141181805214,88.71141181805214,85.83993449818607,87.77009582519531,33729300,0.0,0.0
2018-04-26,88.9490955937917,90.47040411951967,88.5212228103808,89.62417602539062,42529000,0.0,0.0
2018-04-27,92.79990860798341,93.08515713483276,89.2913923510962,91.10745239257812,48272800,0.0,0.0
2018-04-30,91.5923918332958,91.65894887009308,88.56878726104132,88.92058563232422,41523600,0.0,0.0
2018-05-01,88.62581523619532,90.6035199865509,88.22647310030757,90.3277816772461,31408900,0.0,0.0
2018-05-02,90.31828734863475,90.4894350447219,88.60681764193586,88.91107940673828,27471000,0.0,0.0
2018-05-03,88.38812527736549,90.26123969654533,87.90320560059247,89.44353485107422,31142500,0.0,0.0
2018-05-04,88.7304165717244,90.67959815499295,88.35008757326075,90.47992706298828,22531300,0.0,0.0
2018-05-07,90.48941515981237,91.95367684808376,90.42285814008054,91.48777770996094,24242000,0.0,0.0
2018-05-08,91.13597978918399,91.43073854762747,90.38483207278234,91.09794616699219,23484600,0.0,0.0
2018-05-09,91.28811674911506,92.2009019439121,90.37533155431802,92.17237854003906,27327400,0.0,0.0
2018-05-10,92.66679274546298,93.13269189295112,92.27696083753203,93.09466552734375,22388100,0.0,0.0
2018-05-11,92.99007669205027,93.05663371441231,92.26745241056848,92.89498901367188,16778300,0.0,0.0
2018-05-14,93.10418009806648,93.836314675273,92.52418001893949,93.20877075195312,19454100,0.0,0.0
2018-05-15,92.45762415625039,93.03762424269611,91.6018857291852,92.53369140625,24594000,0.0,0.0
2018-05-16,92.97296696286055,93.01116544041287,92.26631334217933,92.77243041992188,17384700,0.42,0.0
2018-05-17,92.39999732494586,93.14484936638154,91.51190282501545,91.84613037109375,17246700,0.0,0.0
2018-05-18,91.68380068270633,92.56234382272578,91.68380068270633,92.01802825927734,17865800,0.0,0.0
2018-05-21,92.6291934408781,93.59368502080173,92.43820832741098,93.20215606689453,19422500,0.0,0.0
2018-05-22,93.2785255130291,93.74644400293653,92.82015117604931,93.10663604736328,15441200,0.0,0.0
2018-05-23,92.35226353086695,94.28124676600113,91.97983744513996,94.21440124511719,21251200,0.0,0.0
2018-05-24,94.28123784366572,94.48177438733968,92.44774734250508,93.88015747070312,26649300,0.0,0.0
2018-05-25,93.87060815110056,94.5199676649164,93.45043220521552,93.92790222167969,18363900,0.0,0.0
2018-05-29,93.43133598121811,94.42447456049439,92.8488292223957,93.59368133544922,28671000,0.0,0.0
2018-05-30,93.88015668230726,94.77780268650305,93.49818647982059,94.49131774902344,22158500,0.0,0.0
2018-05-31,94.81599599853156,95.48445110208203,94.1666364898193,94.38626861572266,34140900,0.0,0.0
2018-06-01,94.80644398687333,96.3152509664951,94.7014000018608,96.24840545654297,28655600,0.0,0.0
2018-06-04,96.69723111616766,97.27019368675285,96.30570220013892,97.08875274658203,27281600,0.0,0.0
2018-06-05,97.4038938206908,97.71902581395241,96.95507079130881,97.58533477783203,23514400,0.0,0.0
2018-06-06,97.8622667575234,97.97685490919338,97.30839973906876,97.87181091308594,21122900,0.0,0.0
2018-06-07,98.02459080805171,98.06278928168278,95.85687296457546,96.33434295654297,28232200,0.0,0.0
2018-06-08,96.53488387906077,97.35613288552742,96.00967123532509,97.05055236816406,22165100,0.0,0.0
2018-06-11,96.45851324804715,97.01237303620134,96.13382978612096,96.49671173095703,23490900,0.0,0.0
2018-06-12,96.54443569672658,96.87866325052211,96.21020814293107,96.7449722290039,18325200,0.0,0.0
2018-06-13,97.13650267255102,97.4134361602438,96.02876872177987,96.30570220947266,29492900,0.0,0.0
2018-06-14,97.06966078682245,97.43253539514025,96.44894827643535,96.85002136230469,25691800,0.0,0.0
2018-06-15,96.93597852820905,96.95507412590511,95.56086235440193,95.61815643310547,65738600,0.0,0.0
2018-06-18,95.50354905938696,96.55398157608037,94.94013068491181,96.31524658203125,23586000,0.0,0.0
2018-06-19,95.1597700851071,96.44893759584966,95.01652763155485,96.31524658203125,28653100,0.0,0.0
2018-06-20,96.80229216084523,97.90046757896143,96.56355710723463,97.2797622680664,26180800,0.0,0.0
2018-06-21,97.48027993102859,97.84315451930996,96.33434752459954,96.58263397216797,23198200,0.0,0.0
2018-06-22,95.88554382324219,96.22931557399097,95.14068438737691,95.88554382324219,38923100,0.0,0.0
2018-06-25,95.49401241019237,95.59905640669277,92.91567698936315,93.95655822753906,35433300,0.0,0.0
2018-06-26,94.3671691909363,95.57039561410768,94.30032368329421,94.6154556274414,26897200,0.0,0.0
2018-06-27,95.09292243702622,95.51309106287451,93.01115304436766,93.14484405517578,31298400,0.0,0.0
2018-06-28,92.99207004076244,94.64411972115074,92.87748188450063,94.18574523925781,26650700,0.0,0.0
2018-06-29,94.47222176746213,95.40806624520893,93.89925918045664,94.16664123535156,28053200,0.0,0.0
2018-07-02,93.67961632707856,95.55129792841173,93.58412378034393,95.50355529785156,19564500,0.0,0.0
2018-07-03,95.95238718303366,96.09562237361617,94.48177851292847,94.58682250976562,14670300,0.0,0.0
2018-07-05,95.01654506363424,95.41761817867179,94.56772202678096,95.26483154296875,18977400,0.0,0.0
2018-07-06,95.38895251130921,96.85956093153345,95.17886455333236,96.60173034667969,19234600,0.0,0.0
2018-07-09,97.06965790889032,97.64262048394707,96.68768043031433,97.2606430053711,18212000,0.0,0.0
2018-07-10,97.4038829672427,97.8909044220509,97.27019194601915,97.51847839355469,19293100,0.0,0.0
2018-07-11,96.59217896390582,97.72855256859181,96.54442905138707,97.38478088378906,19644600,0.0,0.0
2018-07-12,98.13919582215455,99.70530436792558,98.10100462756893,99.4952163696289,24335900,0.0,0.0
2018-07-13,99.66710991072053,100.84168226044068,99.39972053852213,100.6793441772461,24635200,0.0,0.0
2018-07-16,100.6506730561699,101.0517460900856,99.81032123012133,100.18275451660156,21786900,0.0,0.0
